Date,Open,High,Low,Close,Volume
2025-04-22,38.949540491456034,39.71980946618987,38.779984776518155,39.429141998291016,22097400
2025-04-23,39.77310442820476,40.19942022299085,39.11425610538798,39.35647964477539,43216200
2025-04-24,39.724657613130915,40.1025257161337,39.380700655371,39.98625946044922,21219000
2025-04-25,39.627767511302025,39.947500620923755,39.47274461353809,39.91358947753906,17664800
2025-04-28,39.86999381131966,40.30599320077887,39.816704339979054,40.19457244873047,16436800
2025-04-29,39.74403844128304,40.22364001021717,39.66652513525359,40.07830810546875,19843400
2025-04-30,39.433988905210995,39.49212018323495,38.518384315958535,38.99798583984375,37814200
2025-05-01,38.678249583849166,39.65683466644399,38.678249583849166,39.1433219909668,36314400
2025-05-02,39.618078010193386,39.91359099781759,38.9107857812029,39.714969635009766,32038800
2025-05-05,39.21598552450862,39.26927499338892,38.77998615517888,38.99798583984375,29530200
2025-05-06,39.17238526043114,39.34678647853943,38.78967168158449,39.00767135620117,22995400
2025-05-07,39.0948732640752,39.22083052490184,38.726696187870346,39.02220916748047,22446200
2025-05-08,39.38069792966658,40.07345730256876,39.31772114887088,39.53572082519531,30565800
2025-05-09,40.01532706883861,40.13159333024259,39.608393305905786,39.9329719543457,19993200
2025-05-12,41.41053617276407,41.599470229831844,40.67417457431317,40.97453308105469,32610000
2025-05-13,41.17799897616492,41.88044571557856,41.013288754358335,41.551021575927734,29031600
2025-05-14,41.27488658203446,41.45897882382448,41.13924200137083,41.299110412597656,21332600
2025-05-15,40.77590958328557,41.49773838914947,40.674176140642,41.473514556884766,29721600
2025-05-16,41.5655568073657,41.589776941333476,40.98906365678461,41.4105339050293,21725800
2025-05-19,41.066570949973084,41.110173102322555,40.57243663158218,40.87279510498047,24787000
2025-05-20,40.84372891412176,40.93577503480187,40.456173498278744,40.49492645263672,22782200
2025-05-21,40.252703977786375,40.33021728059192,39.7440367882664,39.74888229370117,25698400
2025-05-22,39.540567343316525,39.821543807635955,39.10456428345884,39.59385681152344,23732200
2025-05-23,39.24505447182627,39.82154391741418,39.230521652463864,39.719810485839844,23511000
2025-05-27,39.99594419338428,40.126746956619094,39.70043121989811,40.06376647949219,19028000
2025-05-28,40.25755006260769,40.378661827956115,39.453369862633814,39.55510330200195,29552600
2025-05-29,39.618080238477596,39.850616455078125,39.366169391861646,39.850616455078125,23792800
2025-05-30,39.545411281368835,39.70527969459625,39.18207599459979,39.49696731567383,31038600
2025-06-02,40.238172663462805,40.29146213712659,39.555104213103725,40.01532745361328,32031000
2025-06-03,40.044395199820315,40.741996443265705,39.66652339357517,40.49008560180664,30352600
2025-06-04,40.47070450772499,40.785595810036746,39.65198786092191,39.70043182373047,44939200
2025-06-05,39.99594424012071,40.01532256417953,39.55994488492825,39.661678314208984,27655000
2025-06-06,40.02017476330847,40.52884569083403,40.02017476330847,40.40773391723633,28556800
2025-06-09,40.56759222754253,40.90670735755695,40.247859117798136,40.48523712158203,28680400
2025-06-10,40.91639429881257,41.473509103301694,40.89701597475655,41.207061767578125,46092200
2025-06-11,41.488049016959714,41.870762666427616,41.08111523030808,41.802940368652344,48996600
2025-06-12,41.609157428905256,41.96280540676215,41.30395711357721,41.94826889038086,34028200
2025-06-13,42.73306851728356,42.90746972925598,42.12266427538013,42.679779052734375,84194800
2025-06-16,42.56351638880748,42.99467395020257,42.2340922602771,42.55382537841797,69406600
2025-06-17,42.90747054103446,43.27080579017816,42.64102321324751,42.951072692871094,67884200
2025-06-18,43.10609658467157,43.32409626080019,42.573201916735165,42.67009353637695,70473000
2025-06-20,42.83965083125019,43.22720993204139,42.713693569087425,43.10609817504883,56744800
2025-06-23,43.64723572752184,43.676537814380254,41.83531674338528,42.01601791381836,105688200
2025-06-24,41.40552802802369,41.90368580226511,41.31273312915232,41.46902084350586,65358800
2025-06-25,41.42018174390215,41.571584545431016,41.151570601249276,41.2883186340332,43723000
2025-06-26,41.38111078440288,41.96228988504895,41.27854604053762,41.87926483154297,33565600
2025-06-27,41.85484085389509,41.85484085389509,41.4104098097498,41.659488677978516,35411800
2025-06-30,41.49832513575024,41.679026294407464,41.298084285654575,41.42018127441406,26247600
2025-07-01,41.483672663086566,41.932988671965816,41.102730667467014,41.737632751464844,40772800
2025-07-02,42.08927542853339,42.52394042400207,41.625308347200836,42.45556640625,42468800
2025-07-03,42.39695621681185,42.64115018875728,42.29928011847541,42.50440216064453,22266200
2025-07-07,42.24555724320657,42.47021525077781,41.6594931996385,42.09415817260742,35673000
2025-07-08,42.04531324313537,43.383498794867,42.03554712445372,43.22721481323242,47472400
2025-07-09,43.119769519752964,43.29070454500918,42.88046048439426,43.00743865966797,28672400
2025-07-10,42.909764543529384,43.35908055235799,42.60208148389542,43.33466339111328,28823800
2025-07-11,43.26140670847506,43.68142065524506,43.12953987168907,43.5300178527832,30171600
2025-07-14,43.44699228447368,43.44699228447368,42.821856294584116,43.05139923095703,33441600
2025-07-15,42.96837445239059,43.15396053619081,42.37742174055196,42.43114471435547,33859000
2025-07-16,42.37254046782806,42.616734447914034,41.913454592913006,42.06485366821289,35501600
2025-07-17,41.84996306122919,42.38718904089764,41.74740204270101,42.323699951171875,36085600
2025-07-18,42.66068571923372,42.85604164002162,41.81577667152462,41.98182678222656,60975600
2025-07-21,42.0111242885727,42.08438321664873,41.4641322412933,41.547157287597656,30434400
2025-07-22,41.49832539959059,41.97206231516604,41.45925346867409,41.74251937866211,32444000
2025-07-23,41.91345436285385,42.421378285777266,41.80600841602907,42.39695739746094,28046000
2025-07-24,42.28463140704364,42.75348341188924,42.09416039651588,42.69976043701172,24022200
2025-07-25,42.74371152120237,42.81697045854051,42.318816391629,42.53858947753906,20143200
2025-07-28,42.82185759533009,43.09535366768832,42.758368500276795,43.0220947265625,23705200
2025-07-29,43.09046816432609,43.45675910724381,42.94883521926541,43.44210433959961,24552000
2025-07-30,43.17349738773913,43.19791455062988,42.553242577862704,42.82185745239258,26552400
2025-07-31,42.37253877626884,43.085584722521766,42.37253877626884,42.59231185913086,24960800
2025-08-01,42.43114550132186,42.58254830580546,41.57158535673236,41.801124572753906,42329400
2025-08-04,41.727864210597104,42.040432174817724,41.49343637437962,41.70832824707031,26509600
2025-08-05,41.69855781656582,41.8206547923153,41.19551887265459,41.76205062866211,31413600
2025-08-06,42.02578520989762,42.26997918851154,41.25413134321257,41.37622833251953,38249400
2025-08-07,41.620424103969675,42.08439119288015,41.16133821204656,41.21506118774414,35042000
2025-08-08,41.410416265751834,41.85973230217587,41.200409290407315,41.478790283203125,40736200
2025-08-11,41.56181173087222,41.74251660477447,41.0734238051837,41.14668273925781,28828800
2025-08-12,41.22970804245374,41.70832985201758,41.107611060290985,41.346923828125,34522600
2025-08-13,41.37622644407378,41.83042737260973,41.22970857315086,41.82554244995117,25601200
2025-08-14,41.79624216629453,41.849965139539734,41.34204121819699,41.78647232055664,24944600
2025-08-15,41.80600828592802,42.26020923402557,41.65460921193031,41.78647232055664,27297800
2025-08-18,41.566697561122766,41.73274767095287,41.29808270568672,41.53739547729492,26428400
2025-08-19,41.42018089621752,41.79624170478149,41.31273495091354,41.55204772949219,25693800
2025-08-20,41.620422721616265,42.069738752432215,41.58135079038763,41.8988037109375,27967200
2025-08-21,41.82554463615868,42.279745588435574,41.71321749187015,42.18695068359375,22088000
2025-08-22,42.32858548902273,43.14907744750413,42.260211469657996,43.04651641845703,30936400
2025-08-25,42.93907097873867,43.212570785566285,42.79743801519152,43.15884780883789,23412800
2025-08-26,42.98790842013359,43.12954138166389,42.68999517993387,43.09047317504883,22855600
2025-08-27,43.02697498318026,43.730254779947856,42.97813693642787,43.573970794677734,26877400
2025-08-28,43.58862541947879,43.96956743201013,43.30047831167847,43.90607833862305,24086200
2025-08-29,43.925608863207735,44.25771278383496,43.86700097388388,44.145381927490234,23745000
2025-09-02,44.02817639863533,44.287021427487005,43.69607242880001,44.20887756347656,25964400
2025-09-03,43.85723607324893,44.22352700796057,43.07093123531294,43.217445373535156,36018200
2025-09-04,43.222334067095844,43.68630113443647,43.03674798538047,43.50559997558594,25895400
2025-09-05,43.14907616442021,43.29070912206543,42.450681222158295,42.66557312011719,48182200
2025-09-08,42.80720302553088,42.99278909846899,42.191833187319354,42.567893981933594,34931800
2025-09-09,42.79743504532543,43.378617902636044,42.74859699517175,42.77301788330078,41193400
2025-09-10,42.870691576806045,43.54466929984396,42.77301548198232,43.52024841308594,29932800
2025-09-11,43.173496725985885,43.622812758217464,43.04162988919989,43.5300178527832,25176800
2025-09-12,43.71071761603977,43.90607352379037,43.261401636486234,43.27116775512695,22297800
2025-09-15,43.354195879569886,43.46652674547667,43.05139774088117,43.124656677246094,23287800
2025-09-16,43.31512825559561,43.984217358955604,43.3053584100273,43.847469329833984,41593000
2025-09-17,43.788866086277785,44.25771807864824,43.598391354713634,43.95003128051758,26044800
2025-09-18,43.989101970883176,44.077011949855034,43.48117806194623,43.81328201293945,28713000
2025-09-19,43.77420852237918,43.808395528199064,43.0806985608307,43.23209762573242,29979200
2025-09-22,43.078913929786424,43.394149224897184,42.90652021494478,43.182350158691406,22502400
2025-09-23,43.354743004343305,44.39896224715108,43.354743004343305,43.926109313964844,44214800
2025-09-24,44.23642078272896,44.911223361715315,44.18716597035726,44.497474670410156,35406200
2025-09-25,44.49255076352511,44.94077443073921,44.36941185656831,44.896446228027344,31887200
2025-09-26,44.97033127315156,45.763346151326765,44.96047805596233,45.3101921081543,40161600
2025-09-29,44.99495673841493,45.05899137635297,44.24627382281878,44.47777557373047,37674400
2025-09-30,44.08865445590961,44.18223746803435,43.66012971505027,44.00491714477539,47544800
2025-10-01,43.78819522804866,44.15268533345824,43.73894041778809,44.00491714477539,27661200
2025-10-02,43.90641006934003,44.29552948138622,43.51729065729384,43.561622619628906,31793600
2025-10-03,43.78327193504898,44.049252440078234,43.72909051228923,43.79312515258789,24048000
2025-10-06,44.06895376335584,44.26105016254732,43.832525402404094,44.00984573364258,21488400
2025-10-07,43.97043736665315,44.11327894357683,43.30056519865746,44.078800201416016,25324000
2025-10-08,44.078804901682275,44.078804901682275,43.492666222446545,43.82267761230469,20024200
2025-10-09,43.91625935114216,44.29059890359593,43.182348797252985,43.226680755615234,23397800
2025-10-10,42.906519555945174,43.12324522721807,41.96081368513794,41.975589752197266,44892200
2025-10-13,42.29575064411351,42.601132710473976,42.15783191973991,42.54695129394531,22889600
2025-10-14,41.941111875646975,42.78338153652683,41.886930456710154,42.542030334472656,25084600
2025-10-15,42.81293528102885,43.054290250059175,42.20216734029567,42.51740264892578,24267000
2025-10-16,42.591284595817676,42.719350107826266,41.71945905354918,42.00514221191406,29193800
2025-10-17,42.182466559907645,42.438597608371246,42.01007282992338,42.349937438964844,24071800
2025-10-20,42.423817203047804,42.89667018079645,42.423817203047804,42.798160552978516,25352400
2025-10-21,42.91637173791478,43.014885121063145,42.48292412576593,42.699649810791016,25885200
2025-10-22,42.98532603943468,43.433553444241845,42.62576255183652,43.24638366699219,32814000
2025-10-23,44.019700627619,44.11328364751967,43.55669710531558,43.82267761230469,47308800
2025-10-24,44.01969929872941,44.03447536679916,43.34982332162417,43.37937545776367,21191000
2025-10-27,43.51728971834828,43.6601313038327,43.29071457658373,43.482810974121094,19597200
2025-10-28,43.320269123757996,43.45818786624559,43.00503379958935,43.0296630859375,22474600
2025-10-29,43.07891589245243,43.57147153324137,42.99025572679437,43.349822998046875,26807800
2025-10-30,43.33504775380424,43.65028306926908,43.03458850657972,43.093692779541016,20663400
2025-10-31,43.19712883846545,43.65520574154903,43.00995904501784,43.40892791748047,26985400
2025-11-03,43.41877930013596,43.53206498999566,42.91637045584144,43.41385269165039,22232000
2025-11-04,42.881892029177685,43.064138965478726,42.54203119918552,42.945926666259766,29477600
2025-11-05,42.95085269755339,43.53699514433474,42.89667127350293,43.0592155456543,23857200
2025-11-06,43.12324549988465,43.88670444668508,43.12324549988465,43.477882385253906,32154800
2025-11-07,43.630578746301815,44.206867933341556,43.512362689036294,44.103431701660156,35458400
2025-11-10,44.216720073747375,44.605839497230996,43.6453574605889,44.502403259277344,31264600
2025-11-11,44.768382847849765,45.39885348027524,44.73390410257341,45.0836181640625,38752800
2025-11-12,44.77823642445496,44.98510889777233,44.38911700584291,44.453147888183594,29863200
2025-11-13,44.59598890398477,44.97033224937484,44.369413756430646,44.566436767578125,32243800
2025-11-14,44.8028624475337,45.42348363224487,44.24134929495265,45.32497024536133,34179400
2025-11-17,45.27079063204122,45.285566699962594,44.32015809745229,44.497474670410156,37447400
2025-11-18,44.305378566960194,44.97033169106517,44.18223965625947,44.852115631103516,34839400
2025-11-19,44.059101645271994,44.41374231659627,43.748792936813956,44.27090072631836,41062800
2025-11-20,44.497473881483465,45.10331896082773,43.734014908504726,43.76849365234375,41630000
2025-11-21,43.842377115929295,44.23641936013223,43.37937362714214,44.0443229675293,39317200
2025-11-24,43.99506863573149,44.059099514662535,43.24145912456115,43.92118453979492,33681800
2025-11-25,43.57639773617301,43.81774894570029,43.28578795670438,43.645355224609375,29299000
2025-11-26,43.63550010834158,44.290599977876845,43.59609851516514,43.975364685058594,26611000
2025-11-28,43.999998687727064,44.74375504009914,43.93596404588337,44.551658630371094,16666600
2025-12-01,44.61568872832504,45.22645664172071,44.58120998542128,44.98017883300781,31150000
2025-12-02,44.91122223137858,44.91122223137858,44.17731539917786,44.398963928222656,33305000
2025-12-03,44.69942329654641,45.31019122381305,44.63539241767128,45.23138427734375,30174000
2025-12-04,45.20675530692495,45.497365083934355,45.073766939752,45.42348098754883,23799600
2025-12-05,45.34467189568041,45.9652930663345,45.22645959199914,45.23630905151367,22164400
2025-12-08,44.98017988122953,45.23630715478326,44.59598709194833,44.743751525878906,27891900
2025-12-09,44.822561655147865,45.39392798113792,44.78315630344486,45.01958465576172,20917400
2025-12-10,45.157501284069184,45.58109943565054,44.95062881689726,45.49243927001953,26255100
2025-12-11,45.21661060076552,45.56139805586556,45.15750256936205,45.27571487426758,25827200
2025-12-12,45.36437371306497,45.55154726140699,44.71420041828513,44.83241271972656,33161200
2025-12-15,44.93092627527498,44.93092627527498,44.152687458832105,44.51717758178711,27521600
2025-12-16,44.16253633524777,44.18223525204308,43.11831712375202,43.15772247314453,49312400
2025-12-17,43.47296118240615,44.21179463125377,43.40400369447914,44.11328125,43375300
2025-12-18,43.98521973746486,44.044324008646754,43.32519323202397,43.47296142578125,29920200
2025-12-19,43.59117372604631,43.867003679298534,43.374448043975974,43.47296142578125,31959600
2025-12-22,43.85347410227918,44.2012044267167,43.80379942448381,43.92301940917969,23707400
2025-12-23,44.08197867583216,44.260810539826196,43.93295464912701,44.21113586425781,19137500
2025-12-24,44.1316563378655,44.27075074477847,44.02237356019363,44.08198165893555,11293900
2025-12-26,44.03230592205444,44.15152590660888,43.704450017045986,43.9130859375,17884500
2025-12-29,44.22107003582953,44.44958036921491,44.002500701622665,44.33035659790039,31352100
2025-12-30,44.50919060932575,44.797309052314645,44.50919060932575,44.66815185546875,18654700
2025-12-31,44.63834622875504,44.727762163421666,44.280682490088545,44.41977310180664,16965900
2026-01-02,44.42970866687282,45.482825425154886,44.20120212894493,45.35367202758789,31935500
2026-01-05,46.85386867553247,47.01282991096521,45.45302160392687,46.58562088012695,94961000
2026-01-06,46.69490712833531,46.75451901245013,45.23444818196782,45.34373474121094,69568200
2026-01-07,45.5225671984761,45.5225671984761,44.787372901126886,44.8370475769043,42739200
2026-01-08,45.02581418549276,46.54588129062382,44.92646483101509,46.24782943725586,51451000
2026-01-09,46.446532687714665,46.57568988257353,46.20808892720098,46.36705017089844,38839900
2026-01-12,46.44653060528972,46.506142490229195,45.800748449883955,46.03919219970703,28264400
2026-01-13,46.42666034265161,47.082375922411224,46.37698566644487,46.694908142089844,50469200
2026-01-14,46.943284418533715,48.334198065427145,46.873739115182524,47.74802780151367,80750200
2026-01-15,47.3208197251708,47.75796218217059,46.963155992200576,47.30094909667969,49328800
2026-01-16,47.251274912573855,47.49965208639743,47.18172960709805,47.380428314208984,30796300
2026-01-20,47.777832732703395,47.996405855814075,47.19166245794416,47.291011810302734,50178700
2026-01-21,47.976534892081354,48.73159981856051,47.976534892081354,48.43354797363281,58996000
2026-01-22,48.30439179164633,48.681926157724746,48.105689294240065,48.59251022338867,50869500
2026-01-23,49.19855290781168,49.56615007780146,48.77134384947151,48.87069320678711,51431200
2026-01-26,49.546275791279236,49.56614641926269,48.63224964364896,48.90049743652344,40122600
2026-01-27,49.06939491344914,49.49660396484257,48.8408883633909,49.34757614135742,39840300
2026-01-28,49.645630376029686,49.81452503390222,49.23829196535106,49.7251091003418,41890400
2026-01-29,50.817970009488675,51.39420306758355,50.15231722952111,50.18212127685547,77520700
2026-01-30,50.03309687253692,50.75835774169804,49.556213169113235,50.7186164855957,74039400
2026-02-02,49.774783776778726,50.18212218745735,49.44692788034709,49.7251091003418,61479900
2026-02-03,49.91387700736509,51.443877471427115,49.69530388824132,51.334590911865234,83754100
2026-02-04,51.48361849194724,52.61621775870438,51.48361849194724,52.487064361572266,78149900
2026-02-05,51.920764613865124,52.14927495713522,51.10608775764971,51.871089935302734,54235600
2026-02-06,52.15920730375908,53.073233498294265,52.02011669067198,52.90433883666992,41669600
2026-02-09,52.86459622950644,53.37128778131812,52.63608968670435,53.291805267333984,38798500
2026-02-10,53.42096209238086,53.44083272074105,52.89440370560781,53.23219680786133,32146000
2026-02-11,53.92765106167338,54.75226510243012,53.8978470134313,54.62310791015625,57349700
2026-02-12,54.58336799139254,54.881423640863865,53.411027392606044,53.629600524902344,67427800
2026-02-13,53.58985778309928,54.22570653309593,53.46070438116699,53.997196197509766,48392100
2026-02-17,54.20583593923122,54.55356246763407,52.83479287450657,53.401092529296875,50499600
2026-02-18,54.176026974895606,54.503886657661106,53.868041710408434,54.42440414428711,59196100
2026-02-19,55.099992905877436,55.51726854059053,54.57343449510463,54.82181167602539,62513500
2026-02-20,54.64297791611461,54.93109634562031,54.15615699074515,54.52375793457031,50833500
2026-02-23,54.682720880654955,55.56694303542547,54.51382242741997,54.79200744628906,44013500
2026-02-24,54.75226585330575,54.861552418272026,54.0468755757134,54.74232864379883,42921700
2026-02-25,54.941029687218865,55.01057499218256,53.838234437173256,54.51382064819336,36207500
2026-02-26,54.01706743089435,55.308627994218725,53.768690253719086,54.69265365600586,47033500
2026-02-27,55.27882180634923,55.785513350540484,54.57343156005572,55.557003021240234,59071500
2026-03-02,57.3949996863688,57.504286252867,55.904736593978896,56.66973876953125,135633300
2026-03-03,57.01746198619125,57.34532166658233,55.68616021629697,56.15311050415039,154770800
2026-03-04,55.696099130609554,56.06369628871972,54.97083823382575,55.825252532958984,70732700
2026-03-05,56.163043663338776,56.689605833353845,55.715967795689,56.11336898803711,85177800
2026-03-06,56.779022343128695,56.96778762717139,55.80538050561314,56.20278549194336,68219000
2026-03-09,56.47103553982345,56.77902460600071,55.57687617991203,55.954410552978516,88747400
2026-03-10,55.69609921987172,56.09350042686328,55.01057578967028,55.23908233642578,88817900
2026-03-11,55.26889123733204,56.66973838302696,55.17947530080109,56.61012649536133,48743700
2026-03-12,56.75915383553338,57.842078484313404,56.689608528817374,57.13668441772461,69358700
2026-03-13,57.12674840564499,57.5539574360472,56.729343422501366,57.3254508972168,43374600
2026-03-16,57.385060262950034,57.7228533691246,56.898243127246474,57.52415466308594,39474300
2026-03-17,57.85201058246843,58.66668740533501,57.603633409888744,58.130191802978516,40137700
2026-03-18,58.3587016412086,58.58720818324884,58.05071258544922,58.05071258544922,42908000
2026-03-19,58.48785710071508,59.33234178401211,58.14013056578601,58.97467803955078,69231400
2026-03-20,59.17338022966787,59.92844518294305,58.89519521325283,58.92500305175781,73003400
2026-03-23,57.88999938964844,59.84000015258789,57.65999984741211,59.630001068115234,71027200
2026-03-24,59.79999923706055,61.470001220703125,59.77000045776367,60.84000015258789,51207500
2026-03-25,60.31999969482422,61.0,60.2599983215332,60.56999969482422,42680700
2026-03-26,60.66999816894531,61.86000061035156,60.59000015258789,61.52000045776367,54967600
2026-03-27,61.529998779296875,62.790000915527344,61.2599983215332,62.560001373291016,59553200
2026-03-30,63.130001068115234,63.459999084472656,61.779998779296875,61.959999084472656,49750100
2026-03-31,62.040000915527344,62.83000183105469,60.040000915527344,61.2599983215332,94766900
2026-04-01,59.720001220703125,60.619998931884766,58.36000061035156,58.970001220703125,96652900
2026-04-02,60.529998779296875,61.0099983215332,58.97999954223633,59.25,60400500
2026-04-06,59.11000061035156,59.689998626708984,58.88999938964844,59.68000030517578,25474200
2026-04-07,59.810001373291016,60.77000045776367,59.790000915527344,60.15999984741211,38811700
2026-04-08,56.68000030517578,58.189998626708984,56.18000030517578,58.04999923706055,88023600
2026-04-09,58.20000076293945,59.02000045776367,57.11000061035156,57.33000183105469,55088500
2026-04-10,57.16999816894531,57.47999954223633,56.400001525878906,56.939998626708984,42561700
2026-04-13,57.619998931884766,57.720001220703125,56.650001525878906,57.11000061035156,43100900
2026-04-14,56.5,56.5,55.40999984741211,55.95000076293945,58830100
2026-04-15,55.599998474121094,56.209999084472656,55.27000045776367,55.7599983215332,39551500
2026-04-16,55.84000015258789,56.880001068115234,55.77000045776367,56.58000183105469,31282600
2026-04-17,54.40999984741211,55.15999984741211,53.40999984741211,55.02000045776367,90913300
2026-04-20,55.099998474121094,55.720001220703125,54.79999923706055,55.06999969482422,35150000
2026-04-21,55.31999969482422,55.959999084472656,54.91999816894531,55.869998931884766,41299800
