Date,Open,High,Low,Close,Volume
2025-02-21,50.444974161390896,50.533284906096064,49.69924189517357,49.79736328125,51789900
2025-02-24,50.03286202619952,50.44497635736988,49.728679727175354,50.01323699951172,56673900
2025-02-25,50.307607915318144,50.444979367238055,49.36562903664619,50.00342559814453,50132800
2025-02-26,50.01323507992374,50.356663676051035,49.7973635377346,49.895484924316406,31250500
2025-02-27,50.072109544369745,50.82765624616585,50.03286323313853,50.17023468017578,44378600
2025-02-28,50.42535166112712,51.27901974063931,50.20948010923784,51.200523376464844,63537100
2025-03-03,51.33789822710196,51.65189119081397,50.40572997847944,50.7687873840332,76100100
2025-03-04,50.258541128470405,50.317412461823146,48.70819780327299,48.982940673828125,99342400
2025-03-05,49.00256578652591,49.50299457946017,48.62970153099199,49.26749801635742,75561700
2025-03-06,48.688579706130476,49.02219770060275,48.139093886828896,48.453086853027344,55477700
2025-03-07,48.27646764613941,48.40402846446273,47.34429934563806,48.197967529296875,87351400
2025-03-10,47.38353878773066,47.69753169856719,46.5691171018735,47.11860656738281,78221400
2025-03-11,47.049918886065164,47.17747967047814,46.39249368309727,46.71630096435547,72972200
2025-03-12,47.21672771784004,47.28541343280702,46.33362406408278,46.78498840332031,60700100
2025-03-13,46.90274092637983,47.177487565175575,46.39250144643485,46.52987289428711,49986300
2025-03-14,46.971422187010084,47.687718770669875,46.72611498398587,47.609222412109375,49535700
2025-03-17,47.422789641001984,48.40401843976711,47.41297525688348,48.168521881103516,43570500
2025-03-18,48.20777478975221,48.364771257139694,47.93302816450582,48.109649658203125,32714200
2025-03-19,48.13908606949998,48.894632691437494,47.94283956172166,48.63951110839844,44290700
2025-03-20,48.36477374172382,49.041820340283884,48.27646299033849,48.70820236206055,46326000
2025-03-21,48.462888534555255,48.708195727982314,48.109645577125775,48.53157424926758,53382800
2025-03-24,49.03284119046605,49.505541348995884,48.90481705689956,49.387367248535156,43158200
2025-03-25,49.56463103324605,49.74189030829623,49.31843279546523,49.663108825683594,24873700
2025-03-26,49.810829380103065,50.135809101208174,49.32827918005368,49.51538848876953,39729200
2025-03-27,49.42675454026612,49.68280279926267,49.03283963235213,49.416908264160156,32299800
2025-03-28,49.269188368085445,49.535082906114745,48.27454917621599,48.4616584777832,45365400
2025-03-31,47.97911159270549,49.29873423729477,47.84124118690594,49.05253601074219,38042300
2025-04-01,48.86542222233567,49.21010198835845,48.45181101113242,48.993446350097656,37959100
2025-04-02,48.599525607191005,49.56462590532785,48.520744132729035,49.39720916748047,41792100
2025-04-03,47.46701774517823,47.91017529417592,46.87613976095241,46.96477127075195,101160600
2025-04-04,45.3694089763426,45.704238715369314,43.41951946907648,43.52784729003906,128135300
2025-04-07,42.18852273074013,44.9557917874219,41.56810222915513,43.41951370239258,179993200
2025-04-08,45.10350960410705,45.51712453464265,42.58244243393357,43.252098083496094,98804200
2025-04-09,42.58244676326028,46.8859906959414,42.4150300163337,46.51176834106445,177242900
2025-04-10,45.822412125254246,45.89134732725353,43.86267637124009,45.21184158325195,93318200
2025-04-11,44.906557030493545,46.25572607720379,44.68005510272956,45.96028518676758,63647400
2025-04-14,46.62993895892398,46.89583347360453,46.15723885172071,46.4329833984375,52008900
2025-04-15,46.69887940669893,47.17158332373392,46.51177010052582,46.55116271972656,41840100
2025-04-16,46.45267741296152,46.620094152674504,45.47773458509676,45.822410583496094,47934300
2025-04-17,45.79286566591038,46.49206765941953,45.72393046974392,45.94058609008789,61866600
2025-04-21,45.70424008239479,45.842110492584794,44.4535526008774,44.9557991027832,43082300
2025-04-22,45.635303070476475,46.56100704273468,45.49743266574512,46.442832946777344,38154800
2025-04-23,47.309449513189314,47.98895522868375,46.836749395016675,46.99431610107422,50290900
2025-04-24,46.826902446588576,47.6048897525333,46.63979314478751,47.516258239746094,26817900
2025-04-25,47.27990292799133,47.49655855645483,46.97461954972358,47.28975296020508,28113000
2025-04-28,47.48671212996091,47.83138812261472,47.1026435219505,47.437469482421875,33922800
2025-04-29,47.44732416842337,48.01850212037114,47.230668519398215,47.92987060546875,42475300
2025-04-30,47.41777698723547,48.185914204160305,46.77766013534039,48.018497467041016,33759900
2025-05-01,47.84124255247104,48.32378898654312,47.70336838604924,48.0086555480957,34420200
2025-05-02,48.73740131187324,49.18055510277603,48.57983460125106,49.003292083740234,35032100
2025-05-05,48.58968215465638,49.072232331760524,48.35333020416548,48.68815994262695,24139900
2025-05-06,48.25484785092324,48.806333178769485,48.225305268664385,48.41241455078125,28949100
2025-05-07,48.56998536252925,48.96390402386628,48.51089643632266,48.6980094909668,30070100
2025-05-08,49.08207600046447,49.60401501101746,48.973748185439526,49.10177230834961,31294200
2025-05-09,49.200250091088684,49.27903532262923,48.96390190984026,49.10177230834961,22075000
2025-05-12,50.33276460238518,50.42139611168451,49.78127923822417,50.096412658691406,44274100
2025-05-13,50.22443742179049,50.539570846255025,50.13580591136692,50.30322265625,33986100
2025-05-14,50.33276479638328,50.39184996501943,50.01763137470142,50.165348052978516,38764200
2025-05-15,50.096414347394386,50.57896452688742,50.05702548602324,50.500179290771484,34742500
2025-05-16,50.490336062824,50.884250997124795,50.38200823496799,50.80546951293945,53401000
2025-05-19,50.5395696052719,50.98272714650816,50.460788129433595,50.83500671386719,26348400
2025-05-20,50.59866157004552,50.73653197856193,50.332767029326654,50.559268951416016,26903000
2025-05-21,50.244132565091306,50.39184924124676,49.48584160609599,49.52523422241211,40022000
2025-05-22,49.41690567044855,49.751735390779196,49.21010007289666,49.46614456176758,33662800
2025-05-23,48.83587938312384,49.52523515488868,48.81618307459493,49.288883209228516,33645600
2025-05-27,49.67295214903244,50.1850449039734,49.495689127834154,50.15550231933594,38636400
2025-05-28,50.11611202637729,50.24413616022188,49.74188965797065,49.820674896240234,31730200
2025-05-29,49.98808586559305,50.086567409436746,49.594170960278596,50.076717376708984,34098400
2025-05-30,49.90930632953833,50.27367866422343,49.692650681337334,50.1850471496582,37953200
2025-06-02,49.84036631740199,50.224434924578915,49.52523290860622,50.20473861694336,30142300
2025-06-03,50.04717440094335,50.35246154944382,49.643409466055246,50.30322265625,33705400
2025-06-04,50.372157570431646,50.43124273925215,50.00778149816715,50.01763153076172,24600500
2025-06-05,50.027481245777444,50.10626648520313,49.68280521500755,49.879764556884766,42014400
2025-06-06,50.39185146945549,50.65774600631653,50.27367737196841,50.500179290771484,34982800
2025-06-09,50.559267448648,50.57896375737732,49.91915056334869,50.22443771362305,28322100
2025-06-10,50.21458836158386,50.30321986709309,50.10626054855185,50.28352355957031,27728600
2025-06-11,50.33276553329094,50.559267448648,50.03732841572463,50.22443771362305,39368400
2025-06-12,49.92900059605673,50.234283989644325,49.73204126545027,50.22443771362305,25500900
2025-06-13,49.584321164064434,49.692648984465826,49.05253585151901,49.200252532958984,54921900
2025-06-16,49.5547758243667,50.106261171804576,49.54492954882611,49.76158142089844,35632400
2025-06-17,49.50553669327255,49.71234228880163,49.328273680908616,49.47599411010742,31130700
2025-06-18,49.456298828125,49.99793415194283,49.38736362818564,49.456298828125,45728200
2025-06-20,49.60401589247345,49.81082525059905,49.45629921573994,49.59416961669922,44456100
2025-06-23,49.60602973210035,50.23845659004703,49.25028868211499,50.218692779541016,43022700
2025-06-24,50.71277410591457,51.15745039535616,50.6732464869506,50.96969985961914,41225000
2025-06-25,50.979582561266,50.9894625817461,50.6930129630446,50.80171203613281,33123900
2025-06-26,50.83135455531137,51.21674319619502,50.80171072507468,51.177215576171875,37866000
2025-06-27,51.13768890885921,51.61200904928967,51.08828126769047,51.325439453125,38954100
2025-06-30,51.56260041151152,51.81952240236,51.52307279151596,51.75035095214844,42472900
2025-07-01,51.621893738314654,52.145621529035175,51.592246137447944,52.036922454833984,33844800
2025-07-02,52.125857446021705,52.13573746655136,51.72070875220002,51.99739456176758,40791100
2025-07-03,52.12585734767442,52.63970511416,52.07644970599649,52.56064987182617,25904800
2025-07-07,52.50135887263033,52.6199379590327,51.79975683497671,52.05668258666992,34049000
2025-07-08,51.93810420817942,51.97762805781146,51.56259936496574,51.59224319458008,53715000
2025-07-09,51.85905025007379,51.87881406015836,51.52307301775889,51.779998779296875,36634900
2025-07-10,51.66141790457064,52.13573805614825,51.66141790457064,52.08633041381836,27992600
2025-07-11,51.740469560774734,51.78987719967919,51.46378376726082,51.5428352355957,30289900
2025-07-14,51.53295775596848,51.95787025670313,51.40449487283532,51.92822265625,27636500
2025-07-15,51.72070623534627,51.829405303690095,51.03887176513672,51.03887176513672,47704600
2025-07-16,51.3155598859866,51.444022769809166,50.72266064760179,51.39461135864258,46726500
2025-07-17,51.256267910401284,51.97763002495369,51.19698024892881,51.888694763183594,48213900
2025-07-18,51.957866393592425,52.027037840237774,51.80963971103176,51.918338775634766,29791300
2025-07-21,51.947985419569434,52.31360648158931,51.75035108863174,51.77011489868164,36871400
2025-07-22,51.87881207228576,52.12585403453474,51.84916824307547,52.05668258666992,32289100
2025-07-23,52.17526440347524,52.47171401977539,51.938106218259676,52.47171401977539,32111300
2025-07-24,52.49147382998493,52.807687232549334,52.38277476606071,52.44206619262695,32371900
2025-07-25,52.471712439841184,52.857101075944776,52.3630171404677,52.80768966674805,28964700
2025-07-28,52.7483995755442,52.807687232549334,52.33336712870273,52.44206619262695,29119300
2025-07-29,52.61994259097276,52.6693502338595,52.056687169028685,52.17526626586914,37883200
2025-07-30,52.15549800115926,52.402539964059116,51.819520780832995,52.076446533203125,37260100
2025-07-31,51.85905002235556,52.36301775339562,51.651535671720865,51.75035095214844,46179400
2025-08-01,51.10804539915509,51.147569250601556,50.445970940737986,50.791831970214844,63060800
2025-08-04,50.98945824329798,51.29579162597656,50.88076294901955,51.29579162597656,40053100
2025-08-05,51.43413697141405,51.473664590979325,50.75230249693882,51.088279724121094,33551000
2025-08-06,51.196980430398916,51.41437480583753,51.04875373706956,51.335323333740234,34198700
2025-08-07,51.56259762702912,51.63176907350529,50.61395741573211,50.76218032836914,43119400
2025-08-08,51.058633079266265,51.355086461987085,50.89064634731506,51.23650360107422,39484400
2025-08-11,51.34520258065634,51.41437403128494,51.10804439837582,51.21674346923828,29351200
2025-08-12,51.43413811852253,51.928222065423924,51.4242580981915,51.83928680419922,37510000
2025-08-13,52.03691928007569,52.283961244711364,51.86893255351282,52.13573455810547,41154900
2025-08-14,52.0863285547646,52.422305788002305,51.90845803307633,52.38277816772461,35841500
2025-08-15,52.50136125321899,52.53100508377344,51.79975918375238,51.83928680419922,46108500
2025-08-18,51.77011562524629,51.938106128247455,51.671300343171296,51.878814697265625,25405100
2025-08-19,51.8294038864895,52.244432569296194,51.8294038864895,51.97762680053711,24870800
2025-08-20,52.01715999649411,52.38278108048991,51.888697108229046,52.24443817138672,39138800
2025-08-21,52.09621034258246,52.175261810538586,51.730585523406596,52.076446533203125,29037000
2025-08-22,52.343257959384786,53.044856305109455,52.32349414787065,52.9361572265625,47249800
2025-08-25,52.83733607573799,52.94603514222373,52.610057922886526,52.629817962646484,24756500
2025-08-26,52.471713928970026,53.05473314016131,52.471713928970026,53.034969329833984,27907000
2025-08-27,52.90651094037047,53.30177584363678,52.87686333969345,53.14366912841797,39530100
2025-08-28,53.25236865546726,53.27213246623312,53.06461810753382,53.21284103393555,28837300
2025-08-29,53.26224958607985,53.49940776341462,53.163430537555975,53.3511848449707,36062400
2025-09-02,53.06461260686493,53.06461260686493,52.49147346275098,52.95591354370117,38733100
2025-09-03,52.86698532104492,52.965800608212895,52.501364235049515,52.86698532104492,36420100
2025-09-04,53.05473192216857,53.44012056036188,52.936152832488254,53.42035675048828,32730000
2025-09-05,53.469761635741804,53.608104528168596,52.24443187363392,52.44206619262695,58377100
2025-09-08,52.46183408999496,52.54088556201623,52.21479211439121,52.481597900390625,49490900
2025-09-09,52.353136505367914,52.95591954610074,52.3333726944106,52.70887756347656,38884500
2025-09-10,52.540885879851906,52.76816781599628,52.303727692792044,52.531005859375,32915900
2025-09-11,52.560647759992825,53.43023654291858,52.55076773987878,53.390708923339844,36635400
2025-09-12,53.32153596453218,53.43023503051621,53.07449400349981,53.163429260253906,25705900
2025-09-15,53.25236373527821,53.449998055115124,52.98555796893254,53.04484939575195,31922000
2025-09-16,52.97568098634876,53.034968647006025,52.639703754232706,52.926273345947266,28482500
2025-09-17,53.0349682479185,53.687162666731325,53.01520820755566,53.440120697021484,47976100
2025-09-18,53.469764845963866,53.85514971787943,53.35118575527323,53.48952865600586,36609100
2025-09-19,53.61798854089076,53.766215233564644,53.282011304449824,53.60810852050781,46731400
2025-09-22,53.23929860202258,53.596210701075,53.17981199152375,53.53672409057617,32393000
2025-09-23,53.487154727472046,54.022522885272494,53.16990036328741,53.29878234863281,28698900
2025-09-24,53.368183978701,53.49706596088837,53.041013296294025,53.15007019042969,23893400
2025-09-25,53.01127243041992,53.2492113092034,52.7832460957648,53.01127243041992,24757500
2025-09-26,53.24921169377498,53.63586521106831,53.179812538464404,53.397926330566406,30686100
2025-09-29,53.57638323998002,53.68544013777762,53.27895774360407,53.665611267089844,20713800
2025-09-30,53.596213112830746,53.774669170387234,52.96170058486855,53.407840728759766,32442200
2025-10-01,53.15007103661689,53.298781891193805,52.9121283745354,52.93195724487305,33210100
2025-10-02,52.85264950512108,53.021189242662345,52.60479428028703,52.892303466796875,32443400
2025-10-03,52.96169929389886,53.50698377979121,52.922045334718796,53.25912857055664,32111600
2025-10-06,53.46732611314704,53.606124425396565,52.842729926053835,53.23929977416992,32001300
2025-10-07,53.417757462190984,53.586297194516845,53.06084534435919,53.30870056152344,31250500
2025-10-08,53.467328762545556,53.48715763413095,52.882390287673324,53.05093002319336,26848700
2025-10-09,53.16990210218415,53.34835816062063,52.73367450068591,52.8625602722168,33922400
2025-10-10,53.00135935808627,53.21947316200309,51.7125129699707,51.7125129699707,73596200
2025-10-13,52.09916834444203,52.366852445418864,51.89097085989471,52.20822525024414,39651900
2025-10-14,52.00002550463591,53.18973130770094,51.80174057379666,52.78324890136719,62588700
2025-10-15,52.97161750558071,53.29878442679056,52.40650791096966,52.78324890136719,39526600
2025-10-16,52.6345323854349,52.66427380031316,51.09783084454244,51.315940856933594,85420100
2025-10-17,51.45474513048097,51.910797827126714,51.28620161443419,51.73234176635742,52288900
2025-10-20,51.91079733558954,52.44616551282808,51.84139817727756,52.33710861206055,39479600
2025-10-21,52.20822306429036,52.67419208521817,52.20822306429036,52.27762222290039,31213600
2025-10-22,52.32719370748386,52.36685145101713,51.67285606706712,51.98019790649414,53727500
2025-10-23,52.13882275812991,52.22805078608902,51.84139725892302,52.08925247192383,29483700
2025-10-24,52.39659018704552,52.822901453291486,52.35693622751155,52.654361724853516,31947800
2025-10-27,52.91212862930608,52.97161524060546,52.743588903580005,52.872474670410156,27154100
2025-10-28,52.8724760031497,52.9418751604298,52.48581869291289,52.53539276123047,33648000
2025-10-29,52.00002429342033,52.12891006275934,51.424998385577396,51.64311218261719,61846300
2025-10-30,51.57371247420838,52.36684838863894,51.57371247420838,51.78190994262695,48568700
2025-10-31,51.56379559944677,52.049593469226494,51.49439644404543,51.92070770263672,40425800
2025-11-03,51.881054626408186,51.89096717078973,51.20688814935175,51.702598571777344,38693200
2025-11-04,51.50431446089462,52.08925291988576,51.39525756112111,51.970279693603516,44675200
2025-11-05,52.03968193005726,52.36684884298642,51.73234010593682,52.14873504638672,38036300
2025-11-06,52.05950968711385,52.2478820781849,51.722426430533154,51.96036911010742,42625700
2025-11-07,51.83147998225631,52.34701926968291,51.643111385338464,52.32719039916992,46218700
2025-11-10,52.475906222921566,52.69402002152316,52.19830959340712,52.51556396484375,42010600
2025-11-11,52.61470357985936,52.88238766000544,52.42633498211376,52.753501892089844,29995800
2025-11-12,52.763416428420925,53.427666552124215,52.763416428420925,53.20955276489258,46052700
2025-11-13,53.11041298295735,53.29878157709949,52.42633397920615,52.525474548339844,50455300
2025-11-14,52.35693498934163,52.35693498934163,51.82156683760458,52.000022888183594,46154600
2025-11-17,52.01985183647477,52.03968070678776,50.810317221174365,51.008602142333984,70048500
2025-11-18,50.84005893084572,51.30602793098078,50.71117694601841,50.92928695678711,66043600
2025-11-19,50.93920446643217,51.20688855047531,50.75083208397381,51.11766052246094,46003900
2025-11-20,51.5836255995302,51.94053771053656,50.6417788178939,50.6715202331543,70096400
2025-11-21,51.01851381143341,51.524140540816425,50.7012594558077,51.22671127319336,68942900
2025-11-24,51.29611717301334,51.52414351792172,50.889634770007895,51.444828033447266,43789100
2025-11-25,51.6629412030048,52.208221915212505,51.464656276210064,52.08925247192383,50989800
2025-11-26,52.218134756577804,52.69402009637921,52.148735599100604,52.49573516845703,35268500
2025-11-28,52.644444551414374,53.090584681233885,52.5750453958836,52.872474670410156,16136100
2025-12-01,52.61470483699148,52.94187553675506,52.38667849259736,52.436248779296875,29296300
2025-12-02,52.53539142556101,52.68410228082162,52.188391866012275,52.38667678833008,29771500
2025-12-03,52.48582027122238,53.140157903804585,52.426337438605245,53.0905876159668,32018000
2025-12-04,53.13024683479907,53.44750122413779,53.01127738428971,53.19964599609375,33678700
2025-12-05,53.080672665340124,53.46732618770881,52.99144463848809,53.2194709777832,28532300
2025-12-08,53.23930062676713,53.24921317124212,52.82290190137982,53.02118682861328,31164200
2025-12-09,53.04101648080995,53.48715662816413,52.7931612636099,52.82290267944336,46335400
2025-12-10,52.822902195602566,53.616041908954195,52.75350303797987,53.427669525146484,45437500
2025-12-11,53.49706864419436,54.50831837421511,53.467327228654774,54.399261474609375,51786500
2025-12-12,54.686774131733394,54.73634441801789,54.24063399123207,54.47857666015625,64428900
2025-12-15,54.706602853083986,54.83548862264767,54.349690741658655,54.51823425292969,35356800
2025-12-16,54.56780397992845,54.68677342186103,54.01260694762582,54.171234130859375,37342300
2025-12-17,54.32986328103867,54.59754737155591,54.1117532599276,54.16132354736328,41112400
2025-12-18,54.30012030485203,54.547975516879674,53.893637908405516,54.07209396362305,35021600
2025-12-19,54.091921658821974,54.54797433136838,54.091921658821974,54.3695182800293,46595300
2025-12-22,54.47000561516269,55.156475552537906,54.460058425572626,55.03709030151367,37987800
2025-12-23,55.02714109003232,55.275862567720644,55.02714109003232,55.14652633666992,24732900
2025-12-24,55.22611594778276,55.60417366139419,55.12662887350067,55.44499206542969,15685800
2025-12-26,55.42509209760738,55.514631979638594,55.15647245151375,55.33555221557617,20410100
2025-12-29,55.30570996270972,55.39524984977507,54.9773957784072,55.03709030151367,34223800
2025-12-30,55.116680372692855,55.116680372692855,54.85800791341255,54.897804260253906,16160900
2025-12-31,54.937601921039516,54.977394473644075,54.470004322441305,54.48990249633789,22996200
2026-01-02,54.54959511301792,54.71872389244957,54.06209935754771,54.64908218383789,36087100
2026-01-05,54.53964696500259,56.22100283850052,54.53964696500259,55.84294891357422,58044100
2026-01-06,55.75340890582827,56.23095370089799,55.70366536793972,56.111568450927734,38950800
2026-01-07,55.94243551514856,56.051873574926546,55.255965588162084,55.32560729980469,44720900
2026-01-08,55.16642487624924,55.96233285109374,55.126628528709865,55.6141242980957,35358300
2026-01-09,55.693713546323515,55.87279331618216,55.43504487607692,55.44499206542969,29544900
2026-01-12,54.74857164239251,55.07688582175636,54.5595446815152,55.00724411010742,42021600
2026-01-13,54.86796044891632,54.94754934966061,53.87307452088657,53.95266342163086,77045100
2026-01-14,53.77358270970622,53.90291894073897,53.41542317465463,53.87307357788086,59754600
2026-01-15,53.942715039402,54.42025981887373,53.93276405503612,54.09194564819336,48490800
2026-01-16,54.09194505243462,54.4799499442827,54.01235615432685,54.16158676147461,44363200
2026-01-20,53.33583582263617,53.83327879237508,52.828441868196826,52.92793273925781,57030800
2026-01-21,53.09705984791674,53.554710249945295,52.967727412411016,53.18659973144531,49360300
2026-01-22,53.37563133124177,53.773583423658266,53.36568034669791,53.534812927246094,46919300
2026-01-23,53.21644948802996,53.23634386664805,52.609568470086195,52.7985954284668,47057500
2026-01-26,52.82844008202332,53.276139498688984,52.81849289284788,53.13685607910156,31072700
2026-01-27,53.04731750932252,53.15675556890498,52.569772718117065,52.72895431518555,38633700
2026-01-28,52.659311064365326,52.937877902295135,52.49017848763042,52.7190055847168,45450800
2026-01-29,53.04731880618058,53.35573481843571,52.719008414595585,53.27614212036133,51975400
2026-01-30,53.10701154414771,53.385578387664474,52.74885200523266,53.16670227050781,42767000
2026-02-02,53.17665313794596,53.81337951897587,52.92793165815687,53.753684997558594,48031500
2026-02-03,53.445271594051576,53.892967211490046,52.888134125539274,53.25624084472656,66887100
2026-02-04,53.23634445663685,53.90292000338795,53.12691019227019,53.684043884277344,59506400
2026-02-05,53.66414488101927,53.783533923337664,52.908033255612324,53.01747131347656,64475000
2026-02-06,53.55471214899596,54.072049499740764,53.55471214899596,53.98250961303711,53073800
2026-02-09,53.80343364338112,54.11184585692937,53.62435386994531,53.664146423339844,31699900
2026-02-10,53.425376531656426,53.98251023742216,52.84834085618336,53.27614212036133,57920800
2026-02-11,53.395523894424166,53.65419635112882,52.42053617765017,52.47028350830078,60339900
2026-02-12,52.62946639108896,52.83839152227268,51.166982882425785,51.42565155029297,94645100
2026-02-13,51.28636957176187,51.664427292527286,50.98790454807914,51.385860443115234,56449300
2026-02-17,51.554986731164504,52.14196956051971,51.554986731164504,51.93304443359375,54064700
2026-02-18,52.08227825206778,52.51007951654557,52.012636538798255,52.32105255126953,45224000
2026-02-19,51.873349797025334,52.112124080966986,51.47539771737391,51.88330078125,47344400
2026-02-20,51.77386580951963,52.23151243621066,51.455502608761634,52.22156524658203,52934100
2026-02-23,51.92309450535435,52.20166514210968,50.381022097099205,50.47056198120117,94600400
2026-02-24,50.19199573123974,50.91826200187673,49.983070597602115,50.71928405761719,64114100
2026-02-25,50.9779571053634,51.624630687599584,50.90831159816759,51.604732513427734,47652800
2026-02-26,51.80370891836106,52.39069175580267,51.71416903484663,52.231510162353516,60884300
2026-02-27,51.614683993295664,51.793763767371736,50.749130486865056,51.16698455810547,81998700
2026-03-02,50.35117732460803,51.36596142460141,50.20194291762512,51.03764724731445,70107200
2026-03-03,50.03281541926928,51.28637004846388,49.82389028026831,50.9481086730957,94738700
2026-03-04,51.06749688406493,51.38586007976719,50.818775400223245,51.23662567138672,51472400
2026-03-05,50.97795711871607,51.554988989096245,50.64964293757752,50.9680061340332,58430700
2026-03-06,50.18204605727631,50.36112583226805,49.495576116600446,50.31138229370117,75632700
2026-03-09,49.66470208717274,50.26163590165199,48.928488649726724,50.072608947753906,78178700
2026-03-10,50.072609058230434,50.43076479348199,49.495573415812885,49.80398941040039,70834200
2026-03-11,49.72439645660911,49.86367987434262,48.96828484811781,49.38613510131836,56301200
2026-03-12,48.7295109117967,48.96828519760722,48.54048395712191,48.58028030395508,67871700
2026-03-13,48.85884880662127,49.20705736530791,48.60017633857806,48.63997268676758,47595200
2026-03-16,48.99813091437676,49.49557386782221,48.8588474946422,49.047874450683594,45720100
2026-03-17,49.44583249810322,49.9333244885348,49.25680173859044,49.306549072265625,46974000
2026-03-18,49.117518449402446,49.4557798253157,48.66981901140126,48.719566345214844,49239100
2026-03-19,48.52058768518086,48.92849076823492,48.271866200509145,48.739463806152344,58374000
2026-03-20,48.70961333840089,49.08767104759605,48.5404845550593,48.829002380371094,82914000
2026-03-23,49.70000076293945,49.86000061035156,49.220001220703125,49.27000045776367,81044800
2026-03-24,48.79999923706055,49.59000015258789,48.779998779296875,49.279998779296875,43296400
2026-03-25,49.59000015258789,49.95000076293945,48.9900016784668,49.34000015258789,40438800
2026-03-26,49.11000061035156,49.4900016784668,48.880001068115234,49.04999923706055,45035700
2026-03-27,48.790000915527344,48.84000015258789,47.66999816894531,47.810001373291016,64823900
2026-03-30,48.22999954223633,48.720001220703125,48.09000015258789,48.36000061035156,58128900
2026-03-31,48.91999816894531,49.459999084472656,48.5099983215332,49.369998931884766,85361900
2026-04-01,49.79999923706055,49.849998474121094,49.13999938964844,49.439998626708984,61558300
2026-04-02,48.83000183105469,49.810001373291016,48.599998474121094,49.529998779296875,39519800
2026-04-06,49.5099983215332,50.0099983215332,49.45000076293945,49.880001068115234,27345800
2026-04-07,49.619998931884766,50.02000045776367,49.5,49.880001068115234,31750000
2026-04-08,51.189998626708984,51.47999954223633,50.959999084472656,51.20000076293945,48175400
2026-04-09,50.939998626708984,51.540000915527344,50.79999923706055,51.33000183105469,30330500
2026-04-10,51.22999954223633,51.290000915527344,50.63999938964844,50.77000045776367,35427500
2026-04-13,50.5,51.66999816894531,50.41999816894531,51.65999984741211,33635900
2026-04-14,51.5099983215332,51.90999984741211,51.439998626708984,51.779998779296875,36498400
2026-04-15,52.06999969482422,52.33000183105469,51.81999969482422,52.16999816894531,33804700
2026-04-16,52.09000015258789,52.40999984741211,51.91999816894531,52.029998779296875,25432000
2026-04-17,52.369998931884766,52.97999954223633,52.29999923706055,52.43000030517578,45183400
2026-04-20,52.34000015258789,52.7599983215332,52.2599983215332,52.630001068115234,26160600
2026-04-21,52.709999084472656,53.189998626708984,52.20000076293945,52.29999923706055,34150100
