Date,Open,High,Low,Close,Volume
2025-04-14,101.66898191876219,101.73361499494808,98.4374494861365,99.51131439208984,11904400
2025-04-15,99.66543126226082,100.62992060627856,99.40690654655545,99.87423706054688,7200000
2025-04-16,97.19454869128207,98.22863994062428,94.7286376219212,96.40406799316406,13222400
2025-04-17,97.09511828539584,97.09511828539584,95.47437569011272,95.88204956054688,7480800
2025-04-21,94.36571713261205,94.60435124900431,92.06884574548724,93.40620422363281,8973400
2025-04-22,94.64910568789244,96.23504365657328,94.09725905280354,95.68319702148438,9312800
2025-04-23,99.3522161843365,100.401221591814,98.0546313683197,98.45732879638672,13413800
2025-04-24,99.42679479830586,102.27054384573688,99.2677003351571,102.13133239746094,9317000
2025-04-25,101.82309708673787,103.8365918323874,101.72366683957873,103.6427001953125,6518400
2025-04-28,103.50846813324932,104.02054112742252,101.92750667614183,103.47367095947266,5574400
2025-04-29,102.97651382842449,104.38844312532635,102.97651382842449,103.95591735839844,9144400
2025-04-30,101.91259407623244,104.77622628427233,101.32097383860672,104.38844299316406,10203800
2025-05-01,106.67039243147245,107.65974118851942,105.82522397665934,105.91968536376953,11532800
2025-05-02,107.13275972949424,108.19170288602062,106.84440669582642,107.6895751953125,8125400
2025-05-05,106.7648575247973,107.88346487953906,106.71016975067937,107.11784362792969,6757000
2025-05-06,105.5269323783584,107.008471179731,105.2037821675991,106.2279281616211,7958200
2025-05-07,106.2279276229533,107.75917774880926,105.49710352683928,107.2918472290039,8169400
2025-05-08,108.35576024810487,109.34510900299797,107.3912709507195,108.31598663330078,8704400
2025-05-09,108.79823477948996,108.99710285990332,107.62493965619666,108.1817626953125,7330000
2025-05-12,112.77053821069337,113.24283758153048,111.6320402429057,113.20306396484375,13478200
2025-05-13,113.61073932263517,116.02693156894803,113.48147317021316,115.64908599853516,12757200
2025-05-14,116.19099735641068,116.85718839008801,115.71869038338976,116.3998031616211,10248000
2025-05-15,115.7684029649598,117.21513694976427,115.62919910243994,116.55888366699219,9536400
2025-05-16,116.936735768765,116.936735768765,115.7684094436181,116.77764129638672,8111600
2025-05-19,115.05249487456062,116.87209800267186,115.0127212580616,116.60860443115234,11863000
2025-05-20,115.88274378515901,116.19098740209776,115.29112359472711,116.17109680175781,10273200
2025-05-21,115.08232673262911,116.68815525578202,113.52622471418265,113.98857879638672,18643600
2025-05-22,114.0432691889065,115.0425557542373,113.76486144449845,114.0184097290039,11372000
2025-05-23,112.03474197800058,113.4963825216083,111.91045227426906,112.76058959960938,12004000
2025-05-27,114.51556138605883,115.59937156415388,114.13275455457662,115.44027709960938,14208400
2025-05-28,115.57948480078791,116.04184646593632,114.79397292461073,114.9630126953125,10789200
2025-05-29,116.70306271330443,116.8223759735815,114.56527829618979,115.15689849853516,14011800
2025-05-30,115.10220974326987,115.1568975157773,113.06385558912874,114.79894256591797,13494000
2025-06-02,114.49568062699899,115.88275043163439,114.35647676080052,115.81314849853516,12878800
2025-06-03,115.9672619414851,117.64269229911098,115.882745853635,117.5531997680664,14312400
2025-06-04,117.70235154013567,118.09510367309765,117.14553608498704,117.72721099853516,10899200
2025-06-05,118.07522444564839,119.10434688527477,116.88701512203701,117.39411926269531,15885200
2025-06-06,118.52763655791439,119.04965483815332,118.16470515595269,118.50277709960938,9026000
2025-06-09,118.96512892207463,119.82024268657877,118.87564397711188,119.0844497680664,11100600
2025-06-10,119.06456686565517,119.92961834527627,118.6171193822953,119.75064086914062,9831600
2025-06-11,120.03899104303679,120.52620454416386,118.8706724117393,119.48714447021484,9599600
2025-06-12,119.46229604464402,120.87423293595171,119.44241302861634,120.5958251953125,11210400
2025-06-13,119.1987936793147,120.10859521289139,118.4679696209669,118.90547180175781,13193800
2025-06-16,119.62138312025162,121.18743035753175,119.62138312025162,120.82947540283203,13866200
2025-06-17,120.32237487710024,121.1725121767547,119.69098107712934,119.974365234375,10525400
2025-06-18,120.26769469882291,120.87422907988413,119.50704229382744,120.11854553222656,11066000
2025-06-20,120.54609882961559,120.95376511435659,119.0247940650692,119.58657836914062,11490600
2025-06-23,119.70510860541036,121.05463774618897,118.89339420504022,120.95006561279297,12277000
2025-06-24,122.18008204552122,123.2706579859918,122.03566277944829,123.12126922607422,11329400
2025-06-25,123.75868569956015,124.35626353073995,123.64912887733882,124.17201232910156,9228600
2025-06-26,124.72974885428621,125.22773163963535,124.23674316128944,125.0285415649414,11288400
2025-06-27,125.36717141290227,125.84523825006184,124.3114502957187,124.879150390625,12196600
2025-06-30,125.97470659283788,126.44778872210779,125.36716698308433,126.10417938232422,13365200
2025-07-01,125.70081037700716,125.9647406382373,124.12220590184447,124.9787368774414,15144800
2025-07-02,124.66501029997676,126.38304941230058,124.5753770447701,126.29839324951172,11950200
2025-07-03,126.98561264075752,128.345111141208,126.9358113218448,127.96165466308594,7112800
2025-07-07,127.46866136691278,127.80231653870582,126.378077789677,126.9457778930664,11560800
2025-07-08,127.61308236351803,127.87202795901115,127.10015306800267,127.62802124023438,15715200
2025-07-09,128.08118106548395,128.87794138040127,127.44375609659834,128.3948974609375,12933600
2025-07-10,128.7136157956504,128.8281573114286,127.29934645773922,127.97162628173828,9988600
2025-07-11,127.36407317472126,128.15587157047372,127.20472263627876,127.40889739990234,9239000
2025-07-14,127.0951618103347,127.61803763436089,126.08923449806274,127.30431365966797,8125200
2025-07-15,128.78831697179385,129.09209440043819,128.3899367869681,128.43475341796875,15657000
2025-07-16,128.47955112228274,128.9078089980211,126.89098491394608,128.83311462402344,17782600
2025-07-17,128.98749829255172,130.20756222111012,128.73353740081834,130.00338745117188,11955000
2025-07-18,130.5013630177953,130.54617964326565,129.57013767282436,129.91873168945312,10281000
2025-07-21,130.06315021216346,130.9744672897416,129.91376144398492,130.0880584716797,9246600
